446	1138	73
446	1152	73
446	1153	77
446	1156	20
446	1162	49
446	1167	33
446	1177	47
446	1181	73
446	1183	49
446	1190	47
446	1191	16
446	1197	73
446	1213	36
446	1221	73
446	1223	47
446	1237	73
446	1246	20
446	1248	73
446	1266	73
446	1270	49
446	1276	47
446	1318	49
446	1339	73
446	1349	73
446	1350	47
446	1351	20
446	1358	75
446	1364	49
446	1366	73
446	1392	49
446	1400	73
446	1405	47
446	1414	73
446	1416	49
446	1428	49
446	1437	67
446	1441	47
446	1442	73
446	1457	47
446	1476	49
446	1479	49
446	1507	73
446	1556	49
446	1570	47
446	1576	47
446	1579	73
446	1586	73
447	550	60
447	596	60
447	788	60
447	811	49
447	848	49
447	1002	67
447	1081	73
447	1135	60
447	1145	49
447	1244	73
447	1314	60
447	1492	73
448	454	83
448	458	49
448	460	57
448	466	49
448	471	49
448	496	70
448	498	83
448	499	49
448	527	49
448	570	70
448	591	60
448	614	49
448	616	49
448	617	49
448	634	49
448	639	73
448	714	49
448	748	70
448	764	49
448	786	49
448	806	49
448	816	70
448	819	49
448	821	49
448	838	49
448	856	49
448	865	49
448	892	49
448	898	49
448	908	49
448	926	30
448	948	83
448	959	49
448	990	60
448	1004	83
448	1026	57
448	1102	70
448	1111	57
448	1154	49
448	1385	49
448	1432	83
448	1438	49
448	1458	49
448	1589	83
449	479	70
449	502	47
449	506	6
449	511	6
449	535	12
449	536	6
449	542	4
449	612	6
449	639	6
449	652	6
449	718	6
449	733	6
449	739	12
449	747	12
449	752	6
449	767	6
449	780	73
449	805	6
449	811	47
449	830	73
449	834	6
449	839	6
449	848	47
449	862	73
449	867	47
449	891	12
449	903	6
449	907	6
449	914	4
449	916	6
449	932	6
449	944	6
449	951	73
449	972	6
449	1011	6
449	1124	6
449	1146	6
449	1148	73
449	1149	6
449	1160	47
449	1165	6
449	1209	73
449	1247	49
449	1255	6
449	1265	6
449	1304	6
449	1305	6
449	1312	6
449	1334	75
449	1343	6
449	1353	6
449	1358	75
449	1366	73
449	1386	6
449	1388	6
449	1415	6
449	1441	75
449	1465	6
449	1477	47
449	1489	70
449	1514	6
449	1516	6
449	1548	6
449	1559	70
449	1596	66
450	470	47
450	509	49
450	554	49
450	573	49
450	578	73
450	592	49
450	596	49
450	630	49
450	631	16
450	635	49
450	637	49
450	640	49
450	653	49
450	674	49
450	684	49
450	705	49
450	715	47
450	735	49
450	742	73
450	753	16
450	787	49
450	851	49
450	872	49
450	904	49
450	906	73
450	914	73
450	920	49
450	944	73
450	949	73
450	952	73
450	953	49
450	1006	70
450	1015	16
450	1040	49
450	1091	49
450	1133	49
450	1145	49
450	1214	73
450	1225	73
450	1260	49
450	1261	73
450	1327	73
450	1362	49
450	1395	75
450	1503	49
450	1583	73
451	473	24
451	481	24
451	501	72
451	506	72
451	665	72
451	711	72
451	761	72
451	769	75
451	786	75
451	817	57
451	894	40
451	984	40
451	1010	75
451	1011	72
451	1035	72
451	1073	75
451	1075	75
451	1108	72
451	1269	72
451	1292	72
451	1449	24
451	1541	40
451	1583	72
451	1590	72
451	1594	40
452	498	49
452	501	27
452	537	27
452	543	27
452	561	27
452	582	49
452	583	9
452	643	9
452	665	27
452	670	6
452	711	27
452	726	27
452	733	9
452	761	27
452	804	27
452	916	49
452	925	49
452	948	49
452	1010	58
452	1066	75
452	1215	9
452	1278	49
452	1304	27
452	1379	27
452	1380	27
452	1382	27
452	1384	27
452	1453	75
452	1462	27
452	1504	27
452	1537	67
452	1539	67
452	1547	67
452	1589	49
452	1596	27
453	455	6
453	475	6
453	479	70
453	506	6
453	561	6
453	686	6
453	927	49
453	1011	6
453	1108	49
453	1112	49
453	1119	6
453	1146	6
453	1265	6
453	1285	70
453	1292	6
453	1338	6
453	1343	49
453	1443	70
453	1444	70
453	1464	6
453	1562	70
454	531	49
454	537	49
454	542	75
454	561	49
454	571	49
454	578	70
454	583	70
454	604	49
454	625	73
454	726	49
454	756	49
454	765	49
454	780	73
454	827	49
454	848	73
454	863	73
454	949	70
454	951	73
454	972	75
454	1012	49
454	1035	49
454	1110	49
454	1221	74
454	1255	74
454	1264	3
454	1271	49
454	1334	73
454	1379	49
454	1380	49
454	1382	49
454	1384	49
454	1399	70
454	1415	73
454	1427	49
454	1440	73
454	1504	49
454	1596	49
455	458	49
455	531	27
455	542	4
455	546	72
455	561	49
455	600	49
455	612	49
455	616	70
455	620	49
455	622	29
455	657	70
455	662	49
455	695	6
455	697	47
455	711	49
455	717	70
455	730	49
455	732	47
455	741	49
455	832	47
455	870	4
455	873	72
455	908	37
455	922	49
455	923	47
455	944	73
455	971	47
455	993	73
455	1010	58
455	1011	49
455	1024	6
455	1095	49
455	1119	49
455	1137	47
455	1140	47
455	1175	49
455	1176	73
455	1184	6
455	1188	49
455	1261	73
455	1268	49
455	1294	72
455	1331	34
455	1346	34
455	1349	75
455	1376	49
455	1379	49
455	1382	49
455	1420	6
455	1427	49
455	1432	49
455	1502	49
455	1504	49
455	1510	49
455	1518	73
455	1580	66
456	1024	6
457	463	49
457	472	49
457	507	49
457	521	32
457	524	49
457	549	49
457	550	49
457	579	49
457	591	49
457	592	49
457	632	49
457	674	49
457	701	49
457	734	16
457	773	49
457	787	49
457	811	49
457	874	49
457	904	49
457	914	73
457	926	49
457	972	73
457	1008	73
457	1015	16
457	1034	49
457	1079	75
457	1086	49
457	1131	49
457	1132	49
457	1137	47
457	1140	47
457	1153	49
457	1156	49
457	1166	32
457	1178	49
457	1197	49
457	1242	77
457	1358	75
457	1360	73
457	1366	73
457	1392	49
457	1503	49
457	1556	49
458	463	60
458	486	73
458	535	75
458	561	49
458	566	10
458	567	49
458	591	60
458	615	49
458	634	49
458	635	20
458	653	73
458	654	60
458	669	37
458	696	49
458	796	60
458	855	49
458	870	60
458	895	49
458	898	49
458	926	30
458	1006	37
458	1066	49
458	1071	49
458	1095	49
458	1110	49
458	1135	60
458	1142	49
458	1153	20
458	1196	68
458	1197	20
458	1212	49
458	1215	49
458	1216	49
458	1241	60
458	1253	20
458	1265	49
458	1306	49
458	1340	49
458	1354	68
458	1365	60
458	1379	49
458	1384	49
458	1399	49
458	1411	20
458	1464	49
458	1466	49
458	1494	49
458	1500	60
458	1527	57
458	1529	60
458	1583	49
459	471	49
459	509	60
459	527	60
459	538	60
459	555	60
459	564	49
459	617	60
459	634	49
459	654	60
459	737	49
459	744	60
459	764	60
459	795	60
459	797	60
459	838	60
459	870	60
459	892	60
459	898	60
459	930	60
459	988	60
459	999	60
459	1130	60
459	1208	10
459	1257	60
459	1364	60
459	1399	49
459	1471	49
459	1474	49
459	1476	60
459	1497	49
460	461	49
460	481	24
460	604	49
460	697	47
460	742	47
460	817	57
460	837	40
460	853	73
460	894	40
460	922	49
460	982	40
460	1010	58
460	1095	72
460	1176	73
460	1188	72
460	1196	73
460	1226	73
460	1228	47
460	1242	77
460	1303	72
460	1306	72
460	1327	73
460	1329	47
460	1339	73
460	1340	75
460	1379	72
460	1382	72
460	1440	73
460	1457	47
460	1462	72
460	1464	72
460	1514	75
460	1518	73
461	466	49
461	472	49
461	477	49
461	487	49
461	493	29
461	509	49
461	510	49
461	536	29
461	538	49
461	548	49
461	555	49
461	584	83
461	587	49
461	600	83
461	601	29
461	612	83
461	622	49
461	629	83
461	632	49
461	651	49
461	678	49
461	679	49
461	682	83
461	688	49
461	719	83
461	726	29
461	735	49
461	826	70
461	835	70
461	855	49
461	873	49
461	892	49
461	894	17
461	904	49
461	918	49
461	930	49
461	932	49
461	942	70
461	956	83
461	959	49
461	972	29
461	990	60
461	992	60
461	1014	29
461	1034	49
461	1052	49
461	1082	49
461	1095	29
461	1119	29
461	1150	49
461	1175	29
461	1269	29
461	1270	49
461	1283	83
461	1292	29
461	1294	49
461	1364	49
461	1377	83
461	1384	29
461	1399	49
461	1430	83
461	1463	49
461	1474	49
461	1497	49
461	1508	49
461	1594	17
462	492	49
462	526	49
462	532	49
462	564	49
462	594	71
462	600	49
462	604	49
462	606	25
462	610	71
462	631	49
462	635	64
462	639	49
462	648	49
462	650	49
462	676	49
462	690	71
462	693	49
462	715	73
462	716	49
462	724	49
462	728	49
462	742	73
462	751	49
462	777	49
462	779	49
462	784	49
462	830	49
462	838	25
462	870	4
462	871	49
462	885	49
462	901	49
462	922	49
462	928	49
462	953	49
462	956	71
462	957	49
462	963	71
462	966	25
462	971	47
462	972	4
462	973	73
462	996	71
462	999	49
462	1004	49
462	1017	71
462	1064	73
462	1068	73
462	1072	47
462	1078	49
462	1079	75
462	1091	49
462	1108	49
462	1137	47
462	1146	73
462	1153	49
462	1176	73
462	1181	70
462	1190	73
462	1193	73
462	1214	73
462	1226	73
462	1250	70
462	1257	49
462	1315	25
462	1318	49
462	1319	49
462	1349	75
462	1366	73
462	1369	71
462	1395	73
462	1411	73
462	1423	73
462	1424	71
462	1440	73
462	1565	64
462	1585	49
462	1586	49
463	468	49
463	477	73
463	482	49
463	487	49
463	512	49
463	513	20
463	519	73
463	549	49
463	550	49
463	578	20
463	679	16
463	689	49
463	696	49
463	709	54
463	714	49
463	717	49
463	720	49
463	737	49
463	742	73
463	855	54
463	861	20
463	869	73
463	871	20
463	872	49
463	876	60
463	878	73
463	884	49
463	887	49
463	895	73
463	905	49
463	918	20
463	932	37
463	957	49
463	990	49
463	1061	49
463	1072	20
463	1082	49
463	1085	49
463	1154	49
463	1176	73
463	1183	49
463	1218	20
463	1227	49
463	1239	49
463	1253	20
463	1260	49
463	1276	49
463	1286	54
463	1315	25
463	1333	49
463	1351	20
463	1361	85
463	1369	49
463	1389	49
463	1392	49
463	1469	49
463	1474	49
463	1508	49
463	1556	49
463	1582	49
463	1585	49
465	470	47
465	492	49
465	519	49
465	530	49
465	564	49
465	578	49
465	600	49
465	604	49
465	615	49
465	631	49
465	643	49
465	658	47
465	675	47
465	693	49
465	697	49
465	724	49
465	733	49
465	764	49
465	779	49
465	780	49
465	783	47
465	784	49
465	800	49
465	807	49
465	832	49
465	862	49
465	885	49
465	947	49
465	1016	49
465	1106	49
465	1221	49
465	1318	49
465	1334	49
465	1345	47
465	1440	47
465	1591	49
466	468	49
466	475	37
466	501	37
466	510	49
466	512	49
466	532	49
466	537	37
466	555	49
466	564	49
466	611	73
466	650	49
466	688	68
466	720	49
466	731	37
466	741	37
466	761	37
466	876	68
466	932	49
466	1034	49
466	1040	49
466	1072	73
466	1110	37
466	1171	73
466	1268	37
466	1338	37
466	1364	49
466	1366	73
466	1405	73
466	1408	73
466	1411	73
466	1438	49
466	1466	37
466	1471	49
466	1474	49
466	1498	4
466	1503	49
466	1508	68
466	1527	57
466	1566	73
467	542	4
467	598	47
467	638	47
467	658	75
467	745	73
467	804	47
467	811	47
467	870	4
467	882	49
467	951	47
467	1079	75
467	1107	73
467	1160	47
467	1231	73
467	1242	77
467	1244	47
467	1321	73
467	1327	73
467	1334	75
467	1340	75
467	1345	47
467	1360	75
467	1364	73
467	1407	73
467	1408	47
467	1457	47
467	1489	73
467	1498	73
468	512	49
468	538	49
468	591	60
468	596	49
468	601	49
468	605	72
468	608	49
468	611	49
468	634	49
468	663	72
468	669	49
468	696	49
468	744	49
468	755	72
468	784	49
468	788	49
468	795	49
468	870	60
468	895	49
468	926	30
468	1034	49
468	1054	72
468	1231	73
468	1257	49
468	1369	49
468	1407	73
468	1458	49
468	1467	60
468	1476	49
468	1503	49
469	887	70
469	920	70
469	1193	73
469	1231	73
469	1270	70
470	478	47
470	490	47
470	496	47
470	514	11
470	515	47
470	538	75
470	560	73
470	573	47
470	578	73
470	594	47
470	598	47
470	615	47
470	617	75
470	624	47
470	637	47
470	638	47
470	642	47
470	659	47
470	660	47
470	667	47
470	693	47
470	701	73
470	711	47
470	715	47
470	720	47
470	725	47
470	737	47
470	740	47
470	742	47
470	773	47
470	779	73
470	805	47
470	810	47
470	824	47
470	867	47
470	873	47
470	885	47
470	890	47
470	909	47
470	913	47
470	928	73
470	932	47
470	972	75
470	988	75
470	989	47
470	994	47
470	1007	47
470	1010	47
470	1032	47
470	1061	47
470	1107	73
470	1113	75
470	1130	47
470	1138	73
470	1150	47
470	1151	47
470	1166	47
470	1169	75
470	1191	47
470	1196	73
470	1198	47
470	1233	47
470	1244	47
470	1249	77
470	1278	47
470	1307	47
470	1327	47
470	1329	47
470	1331	47
470	1336	47
470	1340	75
470	1354	47
470	1358	75
470	1362	47
470	1365	47
470	1406	73
470	1407	73
470	1414	73
470	1425	47
470	1440	73
470	1450	73
470	1454	47
470	1455	47
470	1477	47
470	1484	47
470	1518	73
470	1535	75
470	1551	47
470	1554	75
470	1574	47
470	1577	47
470	1591	47
471	478	73
471	527	49
471	555	49
471	591	60
471	594	5
471	619	49
471	632	49
471	714	60
471	717	49
471	737	49
471	751	49
471	782	60
471	851	60
471	855	49
471	870	4
471	896	4
471	905	49
471	923	73
471	930	49
471	952	73
471	959	49
471	972	4
471	1131	60
471	1193	10
471	1202	60
471	1205	5
471	1215	49
471	1256	5
471	1345	47
471	1354	49
471	1366	73
471	1369	49
471	1429	60
471	1438	49
471	1465	60
471	1467	60
471	1498	4
471	1503	49
471	1508	49
472	499	49
472	509	49
472	510	49
472	511	49
472	522	49
472	534	49
472	551	49
472	579	49
472	586	54
472	591	49
472	605	69
472	613	49
472	614	49
472	630	49
472	632	49
472	635	49
472	654	49
472	663	69
472	693	16
472	697	47
472	701	49
472	709	54
472	764	49
472	776	49
472	788	49
472	795	49
472	807	49
472	813	49
472	844	49
472	848	47
472	855	54
472	864	49
472	869	16
472	870	4
472	894	49
472	923	47
472	966	54
472	971	47
472	975	49
472	992	49
472	1015	16
472	1019	49
472	1042	49
472	1057	49
472	1062	49
472	1092	49
472	1131	49
472	1132	49
472	1133	49
472	1156	49
472	1197	49
472	1233	47
472	1236	54
472	1239	49
472	1318	49
472	1411	73
472	1414	49
472	1428	49
472	1446	49
472	1467	60
472	1469	49
472	1481	79
472	1497	49
472	1520	49
472	1529	49
472	1582	49
473	493	49
473	496	20
473	561	49
473	567	49
473	649	24
473	678	24
473	686	49
473	693	49
473	741	49
473	749	20
473	794	20
473	839	20
473	861	20
473	873	24
473	880	20
473	918	20
473	1113	75
473	1119	49
473	1167	20
473	1169	70
473	1206	24
473	1268	49
473	1269	49
473	1304	49
473	1338	49
473	1384	49
473	1451	75
473	1462	49
473	1464	49
473	1465	49
473	1493	75
473	1539	75
473	1590	49
473	1592	75
474	794	75
475	522	49
475	527	70
475	531	27
475	538	49
475	543	49
475	571	27
475	604	57
475	612	49
475	649	72
475	695	6
475	732	47
475	802	47
475	916	49
475	930	70
475	931	47
475	940	57
475	960	49
475	974	70
475	1004	49
475	1097	47
475	1111	72
475	1175	49
475	1188	49
475	1242	6
475	1243	72
475	1265	49
475	1269	49
475	1271	49
475	1302	70
475	1322	49
475	1394	37
475	1427	49
475	1430	49
475	1449	49
475	1497	49
475	1502	49
475	1508	49
475	1510	49
475	1589	49
475	1596	49
476	734	70
476	741	11
476	1026	75
477	486	37
477	552	47
477	639	20
477	653	37
477	720	49
477	735	49
477	819	49
477	838	25
477	859	49
477	861	20
477	864	47
477	865	20
477	884	49
477	892	49
477	895	49
477	898	25
477	918	20
477	924	70
477	926	30
477	953	20
477	992	60
477	995	25
477	1091	70
477	1133	20
477	1150	49
477	1197	20
477	1318	70
477	1339	20
477	1369	49
477	1394	49
477	1422	20
477	1438	49
477	1478	47
477	1480	47
477	1503	49
477	1505	37
477	1508	49
477	1529	49
478	507	49
478	510	47
478	518	47
478	549	49
478	573	47
478	575	49
478	585	49
478	586	47
478	592	47
478	616	55
478	643	9
478	670	6
478	673	49
478	675	47
478	693	47
478	715	47
478	716	49
478	717	55
478	735	49
478	738	55
478	753	49
478	775	9
478	776	49
478	777	47
478	783	47
478	793	49
478	862	47
478	874	49
478	886	47
478	901	47
478	906	20
478	937	49
478	972	49
478	974	55
478	999	49
478	1032	47
478	1046	47
478	1050	49
478	1057	73
478	1064	73
478	1078	49
478	1090	49
478	1109	47
478	1131	47
478	1151	47
478	1153	77
478	1159	47
478	1181	47
478	1183	49
478	1242	77
478	1248	47
478	1261	11
478	1276	47
478	1315	73
478	1323	45
478	1333	49
478	1339	33
478	1345	47
478	1350	47
478	1362	47
478	1383	49
478	1411	20
478	1440	47
478	1477	47
478	1480	64
478	1520	49
479	670	70
479	697	47
479	757	4
479	826	70
479	848	47
479	949	70
479	972	4
479	1146	70
479	1189	75
479	1216	70
479	1230	70
479	1330	70
479	1354	70
479	1405	73
479	1420	70
479	1440	73
480	1328	75
481	501	49
481	506	49
481	559	49
481	567	49
481	662	49
481	761	49
481	960	49
481	1012	49
481	1035	49
481	1056	24
481	1111	24
481	1119	49
481	1175	49
481	1263	75
481	1303	49
481	1304	49
481	1380	49
481	1384	49
482	492	49
482	521	32
482	542	49
482	564	49
482	575	49
482	591	49
482	592	49
482	627	49
482	638	49
482	650	16
482	673	49
482	685	49
482	735	49
482	743	49
482	773	49
482	776	49
482	813	49
482	848	49
482	849	49
482	858	49
482	869	16
482	887	49
482	904	49
482	927	49
482	992	49
482	1015	16
482	1034	49
482	1067	49
482	1089	49
482	1156	49
482	1178	49
482	1211	49
482	1213	49
482	1247	49
482	1260	49
482	1270	49
482	1276	49
482	1341	16
482	1356	49
482	1362	49
482	1383	49
482	1398	16
482	1414	49
482	1417	16
482	1440	49
482	1520	49
483	493	49
483	501	49
483	506	49
483	532	60
483	542	60
483	545	60
483	566	10
483	601	37
483	604	47
483	606	60
483	632	49
483	653	73
483	741	49
483	824	49
483	844	73
483	845	60
483	849	73
483	866	60
483	876	60
483	891	75
483	898	49
483	908	49
483	937	60
483	943	73
483	988	60
483	989	49
483	992	60
483	999	60
483	1014	49
483	1082	49
483	1108	49
483	1142	49
483	1150	49
483	1265	49
483	1268	49
483	1287	75
483	1302	60
483	1322	49
483	1340	49
483	1364	73
483	1384	49
483	1394	68
483	1427	49
483	1464	49
483	1500	60
483	1508	49
483	1583	49
484	751	71
484	932	84
484	999	71
484	1182	49
484	1369	49
484	1403	71
484	1481	71
484	1523	49
485	697	47
485	863	47
485	896	4
485	922	49
485	1129	75
485	1329	47
485	1331	34
485	1339	73
485	1498	4
486	492	37
486	494	47
486	510	49
486	522	49
486	538	73
486	542	4
486	549	49
486	585	49
486	587	49
486	591	4
486	592	49
486	594	37
486	596	49
486	607	49
486	617	73
486	630	49
486	632	49
486	635	20
486	637	49
486	659	49
486	674	49
486	677	49
486	684	49
486	687	37
486	701	49
486	704	49
486	705	49
486	715	73
486	773	49
486	780	47
486	783	47
486	793	49
486	794	20
486	861	20
486	884	49
486	895	37
486	906	47
486	914	73
486	920	49
486	944	73
486	945	23
486	961	49
486	971	73
486	990	4
486	1034	49
486	1037	49
486	1040	49
486	1042	49
486	1064	73
486	1072	47
486	1079	75
486	1084	49
486	1086	49
486	1090	49
486	1140	20
486	1146	73
486	1160	47
486	1164	73
486	1166	32
486	1183	49
486	1205	37
486	1211	49
486	1228	47
486	1233	47
486	1260	49
486	1318	49
486	1339	75
486	1362	49
486	1387	49
486	1403	64
486	1422	20
486	1439	16
486	1442	47
486	1480	64
486	1507	47
486	1520	49
486	1579	47
486	1583	73
487	507	49
487	544	49
487	602	38
487	611	49
487	632	49
487	634	49
487	683	49
487	717	49
487	744	49
487	764	49
487	795	49
487	846	49
487	856	49
487	882	62
487	898	49
487	922	49
487	932	49
487	957	49
487	992	60
487	1166	49
487	1257	49
487	1354	49
487	1394	49
487	1475	49
487	1476	49
488	634	17
488	678	40
488	715	40
488	885	21
488	1011	21
488	1437	21
489	1079	73
489	1457	47
489	1518	75
490	496	9
490	498	70
490	535	70
490	638	47
490	744	47
490	775	9
490	825	70
490	835	9
490	852	9
490	853	47
490	865	70
490	867	9
490	871	9
490	928	70
490	940	9
490	944	73
490	952	73
490	953	70
490	975	70
490	1079	75
490	1122	70
490	1140	47
490	1197	70
490	1223	47
490	1228	47
490	1285	70
490	1358	75
490	1389	70
490	1399	9
490	1408	47
490	1477	47
490	1480	9
491	527	73
491	587	49
491	620	21
491	679	49
491	709	70
491	715	40
491	730	22
491	740	21
491	749	21
491	759	22
491	764	21
491	765	70
491	770	49
491	789	40
491	817	21
491	884	21
491	887	49
491	925	22
491	948	22
491	983	49
491	1002	21
491	1004	22
491	1019	2
491	1031	21
491	1042	49
491	1181	2
491	1206	40
491	1303	21
491	1429	21
491	1431	21
491	1490	39
491	1506	39
492	496	20
492	499	60
492	544	60
492	579	49
492	585	49
492	591	49
492	592	49
492	606	25
492	611	60
492	624	20
492	637	49
492	645	70
492	684	49
492	685	49
492	687	60
492	717	60
492	729	47
492	749	20
492	764	60
492	776	49
492	794	20
492	819	60
492	839	20
492	848	47
492	861	20
492	863	47
492	865	60
492	872	49
492	880	20
492	890	20
492	895	60
492	896	4
492	918	60
492	920	49
492	941	70
492	951	47
492	1055	61
492	1063	49
492	1138	60
492	1153	20
492	1211	49
492	1228	47
492	1233	47
492	1253	20
492	1257	60
492	1270	49
492	1329	20
492	1356	49
492	1366	73
492	1392	49
492	1398	16
492	1405	73
492	1412	73
492	1417	16
492	1439	16
492	1446	49
492	1475	60
492	1476	60
492	1498	75
492	1518	73
492	1522	49
492	1582	49
492	1585	49
492	1593	49
493	506	49
493	544	49
493	559	49
493	571	27
493	609	49
493	629	49
493	633	67
493	636	70
493	665	49
493	695	6
493	711	49
493	744	49
493	759	49
493	761	49
493	782	49
493	785	49
493	821	49
493	833	49
493	868	72
493	914	73
493	940	57
493	948	49
493	960	49
493	974	70
493	986	49
493	988	49
493	1009	68
493	1020	49
493	1024	6
493	1071	49
493	1100	49
493	1117	6
493	1188	49
493	1243	72
493	1257	49
493	1283	49
493	1294	72
493	1376	49
493	1385	49
493	1427	49
493	1472	49
493	1475	49
493	1504	49
493	1508	49
493	1564	70
493	1571	49
493	1590	49
493	1596	49
494	611	73
494	693	47
494	733	47
494	785	70
494	832	47
494	834	47
494	947	47
494	951	75
494	965	47
494	971	47
494	1035	47
494	1051	47
494	1054	18
494	1063	47
494	1066	67
494	1176	47
494	1186	47
494	1194	47
494	1226	75
494	1244	47
494	1248	18
494	1349	75
494	1366	73
494	1441	47
494	1449	70
494	1579	47
495	504	49
495	522	49
495	554	49
495	594	76
495	632	49
495	701	49
495	714	49
495	777	49
495	813	49
495	858	49
495	870	49
495	893	49
495	904	49
495	1037	49
495	1041	49
495	1055	76
495	1062	49
495	1063	49
495	1086	49
495	1092	49
495	1133	49
495	1213	49
495	1270	49
495	1318	49
495	1362	49
495	1417	16
495	1428	49
495	1470	49
495	1520	49
495	1593	49
495	1597	49
496	502	47
496	531	9
496	542	4
496	555	20
496	620	49
496	639	73
496	658	47
496	660	20
496	731	9
496	742	47
496	756	9
496	764	49
496	777	20
496	779	82
496	832	47
496	844	20
496	853	47
496	865	20
496	896	4
496	914	73
496	924	20
496	927	20
496	928	20
496	956	20
496	971	47
496	1025	9
496	1065	47
496	1129	75
496	1133	20
496	1141	47
496	1142	70
496	1145	9
496	1223	73
496	1229	73
496	1244	47
496	1246	20
496	1249	77
496	1257	49
496	1312	9
496	1321	73
496	1332	20
496	1339	33
496	1345	20
496	1351	20
496	1358	75
496	1411	73
496	1422	20
496	1429	49
496	1442	47
496	1465	49
496	1472	49
496	1473	49
496	1480	9
497	790	75
497	1228	47
497	1339	73
497	1442	47
498	522	49
498	525	49
498	543	49
498	552	49
498	555	83
498	563	49
498	586	49
498	611	73
498	644	70
498	665	49
498	686	49
498	697	47
498	698	73
498	702	49
498	727	49
498	738	83
498	756	49
498	775	70
498	784	49
498	802	73
498	824	47
498	848	47
498	852	49
498	863	47
498	870	75
498	882	49
498	894	49
498	906	47
498	949	70
498	952	47
498	975	83
498	994	73
498	1002	3
498	1005	3
498	1008	73
498	1096	34
498	1123	73
498	1171	75
498	1175	49
498	1231	73
498	1261	73
498	1268	49
498	1312	74
498	1339	73
498	1349	75
498	1355	70
498	1360	73
498	1368	3
498	1399	70
498	1405	73
498	1411	73
498	1413	70
498	1419	47
498	1462	49
499	509	49
499	532	49
499	546	57
499	548	49
499	587	49
499	619	49
499	650	49
499	683	49
499	751	49
499	753	49
499	824	49
499	845	49
499	887	49
499	926	30
499	932	49
499	934	49
499	986	49
499	992	60
499	1042	49
499	1166	49
499	1206	57
499	1215	49
499	1257	49
499	1471	49
499	1476	49
499	1503	49
500	555	20
500	564	20
500	613	20
500	624	20
500	635	20
500	646	20
500	660	20
500	732	20
500	807	20
500	844	20
500	861	20
500	863	20
500	865	20
500	927	20
500	932	20
500	944	20
500	1072	20
500	1103	20
500	1140	20
500	1153	20
500	1218	20
500	1329	20
500	1425	20
501	506	49
501	527	70
501	538	49
501	555	70
501	559	49
501	629	49
501	657	70
501	669	49
501	683	37
501	741	49
501	744	47
501	808	47
501	828	47
501	833	49
501	888	37
501	908	37
501	964	37
501	971	47
501	975	70
501	988	49
501	995	37
501	1012	49
501	1024	6
501	1056	72
501	1117	6
501	1129	75
501	1137	47
501	1155	49
501	1171	47
501	1184	6
501	1268	49
501	1292	49
501	1366	73
501	1376	49
501	1382	49
501	1458	37
501	1466	49
501	1502	49
501	1518	73
501	1583	6
502	505	47
502	573	47
502	592	47
502	603	47
502	625	75
502	708	47
502	784	49
502	844	47
502	960	47
502	972	4
502	1029	47
502	1035	47
502	1079	75
502	1141	47
502	1186	47
502	1196	73
502	1230	47
502	1231	73
502	1232	47
502	1261	73
502	1270	47
502	1321	73
502	1349	75
502	1367	75
504	525	70
504	527	73
504	564	49
504	573	49
504	591	49
504	630	49
504	631	16
504	635	49
504	638	49
504	660	49
504	689	49
504	714	49
504	717	73
504	738	73
504	743	49
504	755	70
504	787	49
504	813	49
504	914	73
504	918	49
504	924	70
504	927	49
504	972	49
504	975	73
504	984	49
504	1013	70
504	1040	49
504	1061	49
504	1063	49
504	1064	73
504	1065	49
504	1131	49
504	1183	49
504	1193	73
504	1197	49
504	1213	49
504	1247	49
504	1249	49
504	1276	49
504	1345	49
504	1360	73
504	1389	49
504	1395	73
505	511	49
505	514	47
505	521	32
505	524	49
505	550	49
505	594	76
505	596	49
505	627	49
505	638	49
505	660	49
505	673	49
505	674	49
505	689	49
505	701	49
505	705	49
505	735	49
505	780	47
505	787	49
505	832	47
505	835	47
505	851	49
505	858	49
505	867	47
505	874	49
505	884	49
505	918	49
505	920	49
505	926	49
505	927	49
505	928	49
505	945	76
505	992	49
505	1034	49
505	1037	49
505	1057	49
505	1072	47
505	1089	49
505	1120	47
505	1131	49
505	1140	47
505	1156	49
505	1160	47
505	1239	49
505	1318	49
505	1338	47
505	1414	49
505	1428	49
505	1440	73
505	1454	49
505	1455	47
505	1540	49
506	527	70
506	535	81
506	601	49
506	669	49
506	670	6
506	678	72
506	686	49
506	730	49
506	742	47
506	744	47
506	767	27
506	828	47
506	868	72
506	873	72
506	876	49
506	896	4
506	898	37
506	908	37
506	974	70
506	975	70
506	994	81
506	1003	49
506	1009	68
506	1014	49
506	1020	49
506	1035	49
506	1056	72
506	1122	49
506	1124	27
506	1125	49
506	1138	37
506	1265	49
506	1294	72
506	1319	47
506	1338	49
506	1352	49
506	1353	49
506	1382	49
506	1394	37
506	1462	49
506	1477	47
506	1497	49
506	1498	75
506	1502	49
506	1571	49
506	1580	66
506	1583	6
507	510	49
507	542	49
507	573	49
507	587	49
507	632	49
507	689	49
507	693	16
507	777	49
507	794	49
507	849	49
507	851	49
507	870	49
507	887	49
507	924	49
507	932	49
507	993	49
507	1035	49
507	1046	49
507	1047	49
507	1048	49
507	1082	49
507	1156	49
507	1191	16
507	1197	49
507	1251	49
507	1276	49
507	1289	49
507	1414	49
507	1417	16
507	1446	49
507	1470	49
507	1556	49
507	1582	49
507	1593	49
508	620	18
508	675	47
508	729	47
508	774	75
508	780	75
508	783	47
508	862	6
